t,theta_deg,rate_dps,wheel_rpm,duty,phase
2.0260000000000002,-0.27628622423792387,0.03573124268297639,25.708095951888627,0.036813380848075894,BALANCING
2.028,-0.27621421209805325,0.03621792589018223,25.660979963916677,0.036734686422748845,BALANCING
2.0300000000000002,-0.27614122803967284,0.03670320060763732,25.613878074442916,0.036656041220607,BALANCING
2.032,-0.2760672748783215,0.0371870684380269,25.566790444508307,0.036577445444221375,BALANCING
2.0340000000000003,-0.27599235542633044,0.03766953098579556,25.519717234678215,0.036498899295432735,BALANCING
2.036,-0.27591647249281953,0.03815058985713597,25.47265860504297,0.03642040297535267,BALANCING
2.0380000000000003,-0.27583962888369395,0.03863024665997755,25.42561471521841,0.03634195668436461,BALANCING
2.04,-0.27576182740164074,0.03910850300397534,25.37858572434644,0.03626356062212483,BALANCING
2.0420000000000003,-0.27568307084612537,0.03958536050049877,25.331571791095598,0.0361852149875636,BALANCING
2.044,-0.27560336201338825,0.040060820762620394,25.28457307366161,0.03610691997888611,BALANCING
2.0460000000000003,-0.27552270369644133,0.040534885405104824,25.237589729767937,0.036028675793573564,BALANCING
2.048,-0.27544109868506483,0.041007556044397576,25.19062191666634,0.03595048262838423,BALANCING
2.05,-0.2753585497658038,0.04147883429861389,25.143669791137444,0.03587234067935445,BALANCING
2.052,-0.2752750597219649,0.041948721787527725,25.09673350949129,0.035794250141799724,BALANCING
2.054,-0.27519063133361293,0.04241722013256051,25.049813227567896,0.0357162112103157,BALANCING
2.056,-0.2751052673775677,0.04288433095677037,25.002909100737824,0.03563822407877925,BALANCING
2.058,-0.27501897062740055,0.04335005588484086,24.95602128390273,0.03556028894034954,BALANCING
2.06,-0.27493174385343155,0.043814396543069976,24.90914993149593,0.035482405987469,BALANCING
2.062,-0.2748435898227257,0.04427735455935932,24.862295197482972,0.03540457541186443,BALANCING
2.064,-0.2747545112990903,0.044738931563202966,24.81545723536218,0.035326797404548034,BALANCING
2.066,-0.27466451104307127,0.04519912918567661,24.768636198165236,0.03524907215581845,BALANCING
2.068,-0.2745735918119504,0.045657949059426606,24.721832238457726,0.03517139985526177,BALANCING
2.07,-0.2744817563597419,0.046115392818659076,24.675045508339718,0.035093780691752674,BALANCING
2.072,-0.2743890074371897,0.046571462099128984,24.62827615944632,0.03501621485345535,BALANCING
2.074,-0.27429534779176384,0.047026158538129394,24.58152434294824,0.03493870252782466,BALANCING
2.076,-0.27420078016765786,0.047479483774480524,24.534790209552362,0.034861243901607095,BALANCING
2.078,-0.2741053073057856,0.047931439448519006,24.488073909502305,0.03478383916084187,BALANCING
2.08,-0.2740089319437779,0.04838202720208697,24.441375592578996,0.034706488490861984,BALANCING
2.082,-0.27391165681598023,0.0488312486785214,24.394695408101235,0.034629192076295195,BALANCING
2.084,-0.27381348465344896,0.04927910552264336,24.348033504926242,0.03455195010106514,BALANCING
2.086,-0.27371441818394915,0.049725599380747186,24.30139003145026,0.03447476274839236,BALANCING
2.088,-0.2736144601319509,0.0501707319005899,24.254765135609105,0.03439763020079533,BALANCING
2.09,-0.27351361321862705,0.050614504731380384,24.208158964878727,0.03432055264009153,BALANCING
2.092,-0.27341188016184986,0.05105691952376883,24.161571666275798,0.03424353024739848,BALANCING
2.094,-0.2733092636761884,0.05149797792983601,24.115003386358264,0.03416656320313476,BALANCING
2.096,-0.27320576647290556,0.05193768160308278,24.06845427122592,0.03408965168702116,BALANCING
2.098,-0.27310139125995525,0.0523760321984193,24.021924466521,0.03401279587808158,BALANCING
2.1,-0.2729961407419796,0.05281303137215463,23.97541411742871,0.0339359959546442,BALANCING
2.102,-0.2728900176203062,0.05324868078198604,23.928923368677832,0.03385925209434248,BALANCING
2.104,-0.2727830245929453,0.05368298208698855,23.882452364541294,0.033782564474116206,BALANCING
2.106,-0.27267516435458705,0.05411593694760441,23.836001248836713,0.03370593327021255,BALANCING
2.108,-0.27256643959659893,0.05454754702563258,23.789570164927003,0.033629358658187114,BALANCING
2.11,-0.27245685300702277,0.054977813984218304,23.74315925572093,0.03355284081290502,BALANCING
2.112,-0.27234640727057224,0.055406739487842534,23.696768663673684,0.03347637990854187,BALANCING
2.114,-0.2722351050686303,0.055834325202311644,23.650398530787463,0.033399976118584876,BALANCING
2.116,-0.27212294907924633,0.056260572794747,23.604048998612047,0.0333236296158339,BALANCING
2.118,-0.2720099419771336,0.05668548393357447,23.55772020824535,0.03324734057240243,BALANCING
2.12,-0.2718960864336667,0.05710906028851423,23.511412300334033,0.033171109159718756,BALANCING
2.122,-0.271781385116879,0.05753130353057029,23.465125415074052,0.03309493554852693,BALANCING
2.124,-0.27166584069146,0.05795221533202016,23.418859692211242,0.033018819908887824,BALANCING
2.126,-0.2715494558187529,0.05837179736640466,23.372615271041898,0.03294276241018023,BALANCING
2.128,-0.27143223315675186,0.058790051308517485,23.326392290413345,0.032866763221101845,BALANCING
2.13,-0.27131417536009983,0.05920697883439514,23.280190888724512,0.03279082250967037,BALANCING
2.132,-0.27119528508008584,0.05962258162130656,23.234011203926528,0.03271494044322459,BALANCING
2.134,-0.27107556496464263,0.06003686134774292,23.18785337352328,0.032639117188425305,BALANCING
2.136,-0.27095501765834423,0.06044981969340745,23.141717534571995,0.03256335291125651,BALANCING
2.138,-0.27083364580240343,0.06086145833920532,23.095603823683835,0.0324876477770264,BALANCING
2.14,-0.27071145203466956,0.061271778967233397,23.04951237702445,0.032412001950368405,BALANCING
2.142,-0.27058843898962603,0.06168078326077019,23.003443330314585,0.032336415595242265,BALANCING
2.144,-0.27046460929838806,0.062088472904265626,22.95739681883064,0.03226088887493506,BALANCING
2.146,-0.2703399655887,0.062494849583331125,22.91137297740526,0.032185421952062296,BALANCING
2.148,-0.2702145104849336,0.06289991498472945,22.86537194042791,0.03211001498856894,BALANCING
2.15,-0.2700882466080852,0.06330367079636456,22.819393841845454,0.03203466814573045,BALANCING
2.152,-0.26996117657577384,0.06370611870727179,22.773438815162752,0.03195938158415386,BALANCING
2.154,-0.2698333030022386,0.06410726040760767,22.72750699344322,0.03188415546377881,BALANCING
2.156,-0.26970462849833693,0.06450709758864014,22.681598509309428,0.03180898994387864,BALANCING
2.158,-0.2695751556715418,0.06490563194273827,22.635713494943683,0.03173388518306137,BALANCING
2.16,-0.26944488712593995,0.06530286516336273,22.589852082088594,0.031658841339270834,BALANCING
2.162,-0.26931382546222954,0.06569879894505547,22.544014402047676,0.031583858569787675,BALANCING
2.164,-0.2691819732777182,0.06609343498343016,22.49820058568592,0.031508937031230436,BALANCING
2.166,-0.2690493331663205,0.06648677497516199,22.452410763430386,0.03143407687955655,BALANCING
2.168,-0.2689159077185563,0.06687882061797817,22.406645065270773,0.03135927827006349,BALANCING
2.17,-0.2687816995215483,0.06726957361064784,22.360903620760023,0.031284541357389756,BALANCING
2.172,-0.2686467111590201,0.06765903565297225,22.315186559014894,0.031209866295515927,BALANCING
2.174,-0.2685109452112942,0.06804720844577514,22.26949400871654,0.03113525323776573,BALANCING
2.176,-0.26837440425529,0.06843409369089282,22.223826098111108,0.031060702336807116,BALANCING
2.178,-0.2682370908645216,0.06881969309116452,22.178182955010314,0.030986213744653268,BALANCING
2.18,-0.2680990076090958,0.06920400835042262,22.132564706792042,0.030911787612663687,BALANCING
2.182,-0.26796015705571036,0.06958704117348291,22.08697148040092,0.030837424091545246,BALANCING
2.184,-0.267820541767652,0.06996879326613488,22.041403402348898,0.03076312333135321,BALANCING
2.186,-0.26768016430479424,0.0703492663351322,21.995860598715858,0.03068888548149233,BALANCING
2.188,-0.2675390272235956,0.07072846208818288,21.950343195150186,0.03061471069071787,BALANCING
2.19,-0.26739713307709784,0.07110638223393981,21.90485131686935,0.030540599107136673,BALANCING
2.192,-0.26725448441492383,0.07148302848199103,21.85938508866052,0.030466550878208213,BALANCING
2.194,-0.2671110837832759,0.07185840254285027,21.81394463488112,0.03039256615074564,BALANCING
2.196,-0.26696693372493396,0.07223250612794727,21.76853007945944,0.03031864507091684,BALANCING
2.198,-0.2668220367792535,0.07260534094961829,21.723141545895214,0.030244787784245497,BALANCING
2.2,-0.26667639548216404,0.07297690872109665,21.677779157260208,0.03017099443561213,BALANCING
2.202,-0.26653001236616725,0.0733472111565031,21.632443036198822,0.030097265169255146,BALANCING
2.204,-0.26638288996033505,0.07371624997083646,21.587133304928663,0.03002360012877192,BALANCING
2.206,-0.2662350307903081,0.0740840268799641,21.541850085241148,0.02994999945711982,BALANCING
2.208,-0.26608643737829385,0.0744505436006125,21.49659349850208,0.02987646329661726,BALANCING
2.21,-0.26593711224306504,0.07481580185035787,21.451363665652256,0.029802991788944782,BALANCING
2.212,-0.2657870578999578,0.07517980334761673,21.40616070720804,0.029729585075146083,BALANCING
2.214,-0.26563627686087027,0.07554254981163652,21.360984743261962,0.02965624329562905,BALANCING
2.216,-0.26548477163426054,0.07590404296248633,21.315835893483317,0.029582966590166893,BALANCING
2.218,-0.2653325447251454,0.0762642845210474,21.270714277118735,0.029509755097899087,BALANCING
2.22,-0.2651795986350985,0.07662327620900403,21.225620012992795,0.029436608957332515,BALANCING
2.222,-0.2650259358622488,0.07698101974883409,21.180553219508603,0.029363528306342482,BALANCING
2.224,-0.2648715589012791,0.07733751686379983,21.13551401464839,0.029290513282173764,BALANCING
2.226,-0.2647164702434244,0.07769276927793867,21.090502515974094,0.029217564021441673,BALANCING
2.228,-0.26456067237647013,0.0780467787160539,21.04551884062798,0.029144680660133118,BALANCING
2.23,-0.2644041677847512,0.07839954690370546,21.000563105333185,0.029071863333607624,BALANCING
2.232,-0.26424695894914985,0.07875107556720086,20.955635426394366,0.028999112176598424,BALANCING
2.234,-0.26408904834709473,0.0791013664335859,20.910735919698254,0.028926427323213492,BALANCING
2.236,-0.2639304384525589,0.0794504212306356,20.86586470071425,0.028853808906936593,BALANCING
2.238,-0.263771131736059,0.07979824168684495,20.821021884495053,0.028781257060628337,BALANCING
2.24,-0.263611130664653,0.08014482953142,20.776207585677202,0.028708771916527244,BALANCING
2.242,-0.2634504377019397,0.0804901864942686,20.73142191848172,0.028636353606250775,BALANCING
2.244,-0.26328905530805663,0.08083431430599143,20.68666499671466,0.028564002260796403,BALANCING
2.246,-0.2631269859396791,0.08117721469787285,20.641936933767756,0.028491718010542642,BALANCING
2.248,-0.26296423205001856,0.08151888940187205,20.597237842618952,0.02841950098525013,BALANCING
2.25,-0.26280079608882145,0.0818593401506139,20.552567835833056,0.02834735131406264,BALANCING
2.2520000000000002,-0.2626366805023677,0.08219856867738004,20.5079270255623,0.0282752691255082,BALANCING
2.254,-0.26247188773346974,0.08253657671609982,20.463315523546942,0.028203254547500042,BALANCING
2.2560000000000002,-0.2623064202214708,0.08287336600134149,20.418733441115872,0.02813130770733774,BALANCING
2.258,-0.26214028040224413,0.08320893826830321,20.374180889187198,0.02805942873170825,BALANCING
2.2600000000000002,-0.2619734707081911,0.08354329525280414,20.329657978268834,0.027987617746686896,BALANCING
2.262,-0.26180599356824064,0.08387643869127562,20.285164818459123,0.027915874877738497,BALANCING
2.2640000000000002,-0.2616378514078476,0.08420837032075217,20.240701519447402,0.027844200249718395,BALANCING
2.266,-0.26146904664899173,0.0845390918788628,20.196268190514612,0.027772593986873456,BALANCING
2.2680000000000002,-0.26129958171017637,0.08486860510382215,20.1518649405339,0.027701056212843213,BALANCING
2.27,-0.2611294590064274,0.08519691173442162,20.107491877971214,0.027629587050660827,BALANCING
2.2720000000000002,-0.2609586809492922,0.08552401351002072,20.063149110885877,0.027558186622754194,BALANCING
2.274,-0.2607872499468382,0.08584991217053815,20.01883674693123,0.027486855050946963,BALANCING
2.2760000000000002,-0.26061516840365206,0.0861746094564432,19.974554893355176,0.027415592456459612,BALANCING
