spin_rpm,kick_ms,capture_deg,inertia_scale,I_w,case,tau,feedback,physics_substeps,success,peak_opposite_deg,rise_deg,upright_s,capture_s,kick_start_s,tail_angle_deg,tail_rate_dps,impacted,final_phase
580,500,5,1.5,0.003675,nominal,0.18,ideal,1,False,16.0,32.0,1.066,1.05,0.982,16.0,0.0,True,FALLEN
580,20,10,1.5,0.003675,nominal,0.18,ideal,1,False,16.0,32.0,1.1400000000000001,,0.982,,,True,FALLEN
580,50,10,1.5,0.003675,nominal,0.18,ideal,1,False,16.0,32.0,1.082,1.032,0.982,16.0,0.0,True,FALLEN
580,100,10,1.5,0.003675,nominal,0.18,ideal,1,False,16.0,32.0,1.082,1.032,0.982,16.0,0.0,True,FALLEN
580,200,10,1.5,0.003675,nominal,0.18,ideal,1,False,16.0,32.0,1.082,1.032,0.982,16.0,0.0,True,FALLEN
580,350,10,1.5,0.003675,nominal,0.18,ideal,1,False,16.0,32.0,1.082,1.032,0.982,16.0,0.0,True,FALLEN
580,500,10,1.5,0.003675,nominal,0.18,ideal,1,False,16.0,32.0,1.082,1.032,0.982,16.0,0.0,True,FALLEN
580,20,15,1.5,0.003675,nominal,0.18,ideal,1,False,16.0,32.0,1.1400000000000001,,0.982,,,True,FALLEN
580,50,15,1.5,0.003675,nominal,0.18,ideal,1,True,0,15.64856177677067,,1.004,0.982,0.6381802088955326,0.8618545334815165,False,BALANCING
580,100,15,1.5,0.003675,nominal,0.18,ideal,1,True,0,15.64856177677067,,1.004,0.982,0.6381802088955326,0.8618545334815165,False,BALANCING
580,200,15,1.5,0.003675,nominal,0.18,ideal,1,True,0,15.64856177677067,,1.004,0.982,0.6381802088955326,0.8618545334815165,False,BALANCING
580,350,15,1.5,0.003675,nominal,0.18,ideal,1,True,0,15.64856177677067,,1.004,0.982,0.6381802088955326,0.8618545334815165,False,BALANCING
580,500,15,1.5,0.003675,nominal,0.18,ideal,1,True,0,15.64856177677067,,1.004,0.982,0.6381802088955326,0.8618545334815165,False,BALANCING
100,20,5,1.5,0.003675,half_20ms,0.18,ideal,1,False,0,0.0,,,0.034,,,False,FALLEN
100,50,5,1.5,0.003675,half_20ms,0.18,ideal,1,False,0,0.7401011145329104,,,0.034,,,True,FALLEN
100,100,5,1.5,0.003675,half_20ms,0.18,ideal,1,False,0,11.182745132592961,,,0.034,,,True,FALLEN
100,200,5,1.5,0.003675,half_20ms,0.18,ideal,1,True,10.703726958013933,26.70372695801393,0.212,0.186,0.034,1.6934225383437735,0.39911119581600457,False,BALANCING
100,350,5,1.5,0.003675,half_20ms,0.18,ideal,1,True,10.703726958013933,26.70372695801393,0.212,0.186,0.034,1.6934225383437735,0.39911119581600457,False,BALANCING
100,500,5,1.5,0.003675,half_20ms,0.18,ideal,1,True,10.703726958013933,26.70372695801393,0.212,0.186,0.034,1.6934225383437735,0.39911119581600457,False,BALANCING
100,20,10,1.5,0.003675,half_20ms,0.18,ideal,1,False,0,0.0,,,0.034,,,False,FALLEN
100,50,10,1.5,0.003675,half_20ms,0.18,ideal,1,False,0,0.7401011145329104,,,0.034,,,True,FALLEN
100,100,10,1.5,0.003675,half_20ms,0.18,ideal,1,False,0,11.182745132592961,,,0.034,,,True,FALLEN
100,200,10,1.5,0.003675,half_20ms,0.18,ideal,1,True,0.3268594416724414,16.32685944167244,1.3980000000000001,0.158,0.034,0.32651640754033323,0.07982201768356047,False,BALANCING
100,350,10,1.5,0.003675,half_20ms,0.18,ideal,1,True,0.3268594416724414,16.32685944167244,1.3980000000000001,0.158,0.034,0.32651640754033323,0.07982201768356047,False,BALANCING
100,500,10,1.5,0.003675,half_20ms,0.18,ideal,1,True,0.3268594416724414,16.32685944167244,1.3980000000000001,0.158,0.034,0.32651640754033323,0.07982201768356047,False,BALANCING
100,20,15,1.5,0.003675,half_20ms,0.18,ideal,1,False,0,0.0,,,0.034,,,False,FALLEN
100,50,15,1.5,0.003675,half_20ms,0.18,ideal,1,False,0,0.7401011145329104,,,0.034,,,True,FALLEN
100,100,15,1.5,0.003675,half_20ms,0.18,ideal,1,True,1.840687701485227,17.840687701485226,1.3860000000000001,0.10400000000000001,0.034,1.8405672986976125,0.43005984821179755,False,BALANCING
100,200,15,1.5,0.003675,half_20ms,0.18,ideal,1,True,1.840687701485227,17.840687701485226,1.3860000000000001,0.10400000000000001,0.034,1.8405672986976125,0.43005984821179755,False,BALANCING
100,350,15,1.5,0.003675,half_20ms,0.18,ideal,1,True,1.840687701485227,17.840687701485226,1.3860000000000001,0.10400000000000001,0.034,1.8405672986976125,0.43005984821179755,False,BALANCING
100,500,15,1.5,0.003675,half_20ms,0.18,ideal,1,True,1.840687701485227,17.840687701485226,1.3860000000000001,0.10400000000000001,0.034,1.8405672986976125,0.43005984821179755,False,BALANCING
150,20,5,1.5,0.003675,half_20ms,0.18,ideal,1,False,0,0.0,,,0.054,,,False,FALLEN
150,50,5,1.5,0.003675,half_20ms,0.18,ideal,1,False,0,1.1180859911187255,,,0.054,,,True,FALLEN
150,100,5,1.5,0.003675,half_20ms,0.18,ideal,1,False,0,9.03026382233272,,,0.054,,,True,FALLEN
150,200,5,1.5,0.003675,half_20ms,0.18,ideal,1,True,10.711069212251294,26.711069212251296,0.234,0.20800000000000002,0.054,1.8736762456924942,0.47262237953347336,False,BALANCING
150,350,5,1.5,0.003675,half_20ms,0.18,ideal,1,True,10.711069212251294,26.711069212251296,0.234,0.20800000000000002,0.054,1.8736762456924942,0.47262237953347336,False,BALANCING
150,500,5,1.5,0.003675,half_20ms,0.18,ideal,1,True,10.711069212251294,26.711069212251296,0.234,0.20800000000000002,0.054,1.8736762456924942,0.47262237953347336,False,BALANCING
150,20,10,1.5,0.003675,half_20ms,0.18,ideal,1,False,0,0.0,,,0.054,,,False,FALLEN
150,50,10,1.5,0.003675,half_20ms,0.18,ideal,1,False,0,1.1180859911187255,,,0.054,,,True,FALLEN
150,100,10,1.5,0.003675,half_20ms,0.18,ideal,1,False,0,9.03026382233272,,,0.054,,,True,FALLEN
150,200,10,1.5,0.003675,half_20ms,0.18,ideal,1,True,0.29953416290791396,16.299534162907914,1.756,0.18,0.054,0.29953416290791396,0.07358238776454686,False,BALANCING
150,350,10,1.5,0.003675,half_20ms,0.18,ideal,1,True,0.29953416290791396,16.299534162907914,1.756,0.18,0.054,0.29953416290791396,0.07358238776454686,False,BALANCING
150,500,10,1.5,0.003675,half_20ms,0.18,ideal,1,True,0.29953416290791396,16.299534162907914,1.756,0.18,0.054,0.29953416290791396,0.07358238776454686,False,BALANCING
150,20,15,1.5,0.003675,half_20ms,0.18,ideal,1,False,0,0.0,,,0.054,,,False,FALLEN
150,50,15,1.5,0.003675,half_20ms,0.18,ideal,1,False,0,1.1180859911187255,,,0.054,,,True,FALLEN
150,100,15,1.5,0.003675,half_20ms,0.18,ideal,1,True,1.6887475283705455,17.688747528370545,1.474,0.12,0.054,1.6887475283705455,0.35952311325833575,False,BALANCING
150,200,15,1.5,0.003675,half_20ms,0.18,ideal,1,True,1.6887475283705455,17.688747528370545,1.474,0.12,0.054,1.6887475283705455,0.35952311325833575,False,BALANCING
150,350,15,1.5,0.003675,half_20ms,0.18,ideal,1,True,1.6887475283705455,17.688747528370545,1.474,0.12,0.054,1.6887475283705455,0.35952311325833575,False,BALANCING
150,500,15,1.5,0.003675,half_20ms,0.18,ideal,1,True,1.6887475283705455,17.688747528370545,1.474,0.12,0.054,1.6887475283705455,0.35952311325833575,False,BALANCING
200,20,5,1.5,0.003675,half_20ms,0.18,ideal,1,False,0,0.0,,,0.076,,,False,FALLEN
200,50,5,1.5,0.003675,half_20ms,0.18,ideal,1,False,0,1.4548937616224773,,,0.076,,,True,FALLEN
200,100,5,1.5,0.003675,half_20ms,0.18,ideal,1,False,16.0,32.0,0.404,,0.076,,,True,FALLEN
200,200,5,1.5,0.003675,half_20ms,0.18,ideal,1,True,9.638812324077787,25.638812324077787,0.258,0.232,0.076,1.8929535247189435,0.5109423178486547,False,BALANCING
200,350,5,1.5,0.003675,half_20ms,0.18,ideal,1,True,9.638812324077787,25.638812324077787,0.258,0.232,0.076,1.8929535247189435,0.5109423178486547,False,BALANCING
200,500,5,1.5,0.003675,half_20ms,0.18,ideal,1,True,9.638812324077787,25.638812324077787,0.258,0.232,0.076,1.8929535247189435,0.5109423178486547,False,BALANCING
200,20,10,1.5,0.003675,half_20ms,0.18,ideal,1,False,0,0.0,,,0.076,,,False,FALLEN
200,50,10,1.5,0.003675,half_20ms,0.18,ideal,1,False,0,1.4548937616224773,,,0.076,,,True,FALLEN
200,100,10,1.5,0.003675,half_20ms,0.18,ideal,1,False,16.0,32.0,0.404,,0.076,,,True,FALLEN
200,200,10,1.5,0.003675,half_20ms,0.18,ideal,1,True,0.5079568440526712,16.50795684405267,1.836,0.2,0.076,0.5079568440526712,0.15859069141739188,False,BALANCING
200,350,10,1.5,0.003675,half_20ms,0.18,ideal,1,True,0.5079568440526712,16.50795684405267,1.836,0.2,0.076,0.5079568440526712,0.15859069141739188,False,BALANCING
200,500,10,1.5,0.003675,half_20ms,0.18,ideal,1,True,0.5079568440526712,16.50795684405267,1.836,0.2,0.076,0.5079568440526712,0.15859069141739188,False,BALANCING
200,20,15,1.5,0.003675,half_20ms,0.18,ideal,1,False,0,0.0,,,0.076,,,False,FALLEN
200,50,15,1.5,0.003675,half_20ms,0.18,ideal,1,False,0,1.4548937616224773,,,0.076,,,True,FALLEN
200,100,15,1.5,0.003675,half_20ms,0.18,ideal,1,True,1.5687025767464045,17.568702576746404,1.57,0.138,0.076,1.5687025767464045,0.29314407822652927,False,BALANCING
200,200,15,1.5,0.003675,half_20ms,0.18,ideal,1,True,1.5687025767464045,17.568702576746404,1.57,0.138,0.076,1.5687025767464045,0.29314407822652927,False,BALANCING
200,350,15,1.5,0.003675,half_20ms,0.18,ideal,1,True,1.5687025767464045,17.568702576746404,1.57,0.138,0.076,1.5687025767464045,0.29314407822652927,False,BALANCING
200,500,15,1.5,0.003675,half_20ms,0.18,ideal,1,True,1.5687025767464045,17.568702576746404,1.57,0.138,0.076,1.5687025767464045,0.29314407822652927,False,BALANCING
250,20,5,1.5,0.003675,half_20ms,0.18,ideal,1,False,0,0.0,,,0.10200000000000001,,,False,FALLEN
250,50,5,1.5,0.003675,half_20ms,0.18,ideal,1,False,0,1.9175114786491445,,,0.10200000000000001,,,True,FALLEN
250,100,5,1.5,0.003675,half_20ms,0.18,ideal,1,False,16.0,32.0,0.366,,0.10200000000000001,,,True,FALLEN
250,200,5,1.5,0.003675,half_20ms,0.18,ideal,1,True,4.504489500848789,20.504489500848788,0.28600000000000003,0.256,0.10200000000000001,1.287371399475958,0.40250100620517326,False,BALANCING
250,350,5,1.5,0.003675,half_20ms,0.18,ideal,1,True,4.504489500848789,20.504489500848788,0.28600000000000003,0.256,0.10200000000000001,1.287371399475958,0.40250100620517326,False,BALANCING
250,500,5,1.5,0.003675,half_20ms,0.18,ideal,1,True,4.504489500848789,20.504489500848788,0.28600000000000003,0.256,0.10200000000000001,1.287371399475958,0.40250100620517326,False,BALANCING
250,20,10,1.5,0.003675,half_20ms,0.18,ideal,1,False,0,0.0,,,0.10200000000000001,,,False,FALLEN
250,50,10,1.5,0.003675,half_20ms,0.18,ideal,1,False,0,1.9175114786491445,,,0.10200000000000001,,,True,FALLEN
250,100,10,1.5,0.003675,half_20ms,0.18,ideal,1,False,16.0,32.0,0.366,,0.10200000000000001,,,True,FALLEN
250,200,10,1.5,0.003675,half_20ms,0.18,ideal,1,True,0.23352373558373252,16.23352373558373,2.342,0.222,0.10200000000000001,0.23352373558373252,0.27529298380605377,False,BALANCING
250,350,10,1.5,0.003675,half_20ms,0.18,ideal,1,True,0.23352373558373252,16.23352373558373,2.342,0.222,0.10200000000000001,0.23352373558373252,0.27529298380605377,False,BALANCING
250,500,10,1.5,0.003675,half_20ms,0.18,ideal,1,True,0.23352373558373252,16.23352373558373,2.342,0.222,0.10200000000000001,0.23352373558373252,0.27529298380605377,False,BALANCING
250,20,15,1.5,0.003675,half_20ms,0.18,ideal,1,False,0,0.0,,,0.10200000000000001,,,False,FALLEN
250,50,15,1.5,0.003675,half_20ms,0.18,ideal,1,False,0,1.9175114786491445,,,0.10200000000000001,,,True,FALLEN
250,100,15,1.5,0.003675,half_20ms,0.18,ideal,1,True,1.3986640508061292,17.39866405080613,1.688,0.164,0.10200000000000001,1.3986640508061292,0.2680128682121351,False,BALANCING
250,200,15,1.5,0.003675,half_20ms,0.18,ideal,1,True,1.3986640508061292,17.39866405080613,1.688,0.164,0.10200000000000001,1.3986640508061292,0.2680128682121351,False,BALANCING
250,350,15,1.5,0.003675,half_20ms,0.18,ideal,1,True,1.3986640508061292,17.39866405080613,1.688,0.164,0.10200000000000001,1.3986640508061292,0.2680128682121351,False,BALANCING
250,500,15,1.5,0.003675,half_20ms,0.18,ideal,1,True,1.3986640508061292,17.39866405080613,1.688,0.164,0.10200000000000001,1.3986640508061292,0.2680128682121351,False,BALANCING
300,20,5,1.5,0.003675,half_20ms,0.18,ideal,1,False,0,0.0,,,0.132,,,False,FALLEN
300,50,5,1.5,0.003675,half_20ms,0.18,ideal,1,False,0,2.986932988825849,,,0.132,,,True,FALLEN
300,100,5,1.5,0.003675,half_20ms,0.18,ideal,1,False,16.0,32.0,0.35000000000000003,,0.132,,,True,FALLEN
300,200,5,1.5,0.003675,half_20ms,0.18,ideal,1,True,5.190640626002313,21.190640626002313,0.306,0.278,0.132,1.6188976715726011,0.5154076462720086,False,BALANCING
300,350,5,1.5,0.003675,half_20ms,0.18,ideal,1,True,5.190640626002313,21.190640626002313,0.306,0.278,0.132,1.6188976715726011,0.5154076462720086,False,BALANCING
300,500,5,1.5,0.003675,half_20ms,0.18,ideal,1,True,5.190640626002313,21.190640626002313,0.306,0.278,0.132,1.6188976715726011,0.5154076462720086,False,BALANCING
300,20,10,1.5,0.003675,half_20ms,0.18,ideal,1,False,0,0.0,,,0.132,,,False,FALLEN
300,50,10,1.5,0.003675,half_20ms,0.18,ideal,1,False,0,2.986932988825849,,,0.132,,,True,FALLEN
300,100,10,1.5,0.003675,half_20ms,0.18,ideal,1,False,16.0,32.0,0.35000000000000003,,0.132,,,True,FALLEN
300,200,10,1.5,0.003675,half_20ms,0.18,ideal,1,True,0,15.883572055671612,,0.246,0.132,0.2750782647105526,0.4054712008444513,False,BALANCING
300,350,10,1.5,0.003675,half_20ms,0.18,ideal,1,True,0,15.883572055671612,,0.246,0.132,0.2750782647105526,0.4054712008444513,False,BALANCING
300,500,10,1.5,0.003675,half_20ms,0.18,ideal,1,True,0,15.883572055671612,,0.246,0.132,0.2750782647105526,0.4054712008444513,False,BALANCING
300,20,15,1.5,0.003675,half_20ms,0.18,ideal,1,False,0,0.0,,,0.132,,,False,FALLEN
300,50,15,1.5,0.003675,half_20ms,0.18,ideal,1,False,0,2.986932988825849,,,0.132,,,True,FALLEN
300,100,15,1.5,0.003675,half_20ms,0.18,ideal,1,True,1.1494803728347187,17.14948037283472,1.838,0.192,0.132,1.1494803728347187,0.3734900538850183,False,BALANCING
300,200,15,1.5,0.003675,half_20ms,0.18,ideal,1,True,1.1494803728347187,17.14948037283472,1.838,0.192,0.132,1.1494803728347187,0.3734900538850183,False,BALANCING
300,350,15,1.5,0.003675,half_20ms,0.18,ideal,1,True,1.1494803728347187,17.14948037283472,1.838,0.192,0.132,1.1494803728347187,0.3734900538850183,False,BALANCING
300,500,15,1.5,0.003675,half_20ms,0.18,ideal,1,True,1.1494803728347187,17.14948037283472,1.838,0.192,0.132,1.1494803728347187,0.3734900538850183,False,BALANCING
350,20,5,1.5,0.003675,half_20ms,0.18,ideal,1,False,0,0.0,,,0.166,,,False,FALLEN
350,50,5,1.5,0.003675,half_20ms,0.18,ideal,1,False,0,4.1824871174207665,,,0.166,,,True,FALLEN
350,100,5,1.5,0.003675,half_20ms,0.18,ideal,1,False,16.0,32.0,0.364,,0.166,,,True,FALLEN
350,200,5,1.5,0.003675,half_20ms,0.18,ideal,1,True,6.198197777837728,22.198197777837727,0.334,0.306,0.166,1.9934019314378018,0.6352002849009306,False,BALANCING
350,350,5,1.5,0.003675,half_20ms,0.18,ideal,1,True,6.198197777837728,22.198197777837727,0.334,0.306,0.166,1.9934019314378018,0.6352002849009306,False,BALANCING
350,500,5,1.5,0.003675,half_20ms,0.18,ideal,1,True,6.198197777837728,22.198197777837727,0.334,0.306,0.166,1.9934019314378018,0.6352002849009306,False,BALANCING
350,20,10,1.5,0.003675,half_20ms,0.18,ideal,1,False,0,0.0,,,0.166,,,False,FALLEN
350,50,10,1.5,0.003675,half_20ms,0.18,ideal,1,False,0,4.1824871174207665,,,0.166,,,True,FALLEN
350,100,10,1.5,0.003675,half_20ms,0.18,ideal,1,False,16.0,32.0,0.364,,0.166,,,True,FALLEN
350,200,10,1.5,0.003675,half_20ms,0.18,ideal,1,True,0,15.622497674282274,,0.276,0.166,0.5527483938489541,0.41814479349370554,False,BALANCING
350,350,10,1.5,0.003675,half_20ms,0.18,ideal,1,True,0,15.622497674282274,,0.276,0.166,0.5527483938489541,0.41814479349370554,False,BALANCING
350,500,10,1.5,0.003675,half_20ms,0.18,ideal,1,True,0,15.622497674282274,,0.276,0.166,0.5527483938489541,0.41814479349370554,False,BALANCING
350,20,15,1.5,0.003675,half_20ms,0.18,ideal,1,False,0,0.0,,,0.166,,,False,FALLEN
350,50,15,1.5,0.003675,half_20ms,0.18,ideal,1,False,0,4.1824871174207665,,,0.166,,,True,FALLEN
350,100,15,1.5,0.003675,half_20ms,0.18,ideal,1,True,0.9531320041630861,16.953132004163088,2.0,0.224,0.166,0.9531320041630861,0.4736373012467994,False,BALANCING
350,200,15,1.5,0.003675,half_20ms,0.18,ideal,1,True,0.9531320041630861,16.953132004163088,2.0,0.224,0.166,0.9531320041630861,0.4736373012467994,False,BALANCING
350,350,15,1.5,0.003675,half_20ms,0.18,ideal,1,True,0.9531320041630861,16.953132004163088,2.0,0.224,0.166,0.9531320041630861,0.4736373012467994,False,BALANCING
350,500,15,1.5,0.003675,half_20ms,0.18,ideal,1,True,0.9531320041630861,16.953132004163088,2.0,0.224,0.166,0.9531320041630861,0.4736373012467994,False,BALANCING
400,20,5,1.5,0.003675,half_20ms,0.18,ideal,1,False,0,0.0,,,0.21,,,False,FALLEN
400,50,5,1.5,0.003675,half_20ms,0.18,ideal,1,False,0,5.6545829333264095,,,0.21,,,True,FALLEN
400,100,5,1.5,0.003675,half_20ms,0.18,ideal,1,False,16.0,32.0,0.394,,0.21,,,True,FALLEN
400,200,5,1.5,0.003675,half_20ms,0.18,ideal,1,False,16.0,32.0,0.372,0.34600000000000003,0.21,16.0,0.0,True,FALLEN
400,350,5,1.5,0.003675,half_20ms,0.18,ideal,1,False,16.0,32.0,0.372,0.34600000000000003,0.21,16.0,0.0,True,FALLEN
400,500,5,1.5,0.003675,half_20ms,0.18,ideal,1,False,16.0,32.0,0.372,0.34600000000000003,0.21,16.0,0.0,True,FALLEN
400,20,10,1.5,0.003675,half_20ms,0.18,ideal,1,False,0,0.0,,,0.21,,,False,FALLEN
400,50,10,1.5,0.003675,half_20ms,0.18,ideal,1,False,0,5.6545829333264095,,,0.21,,,True,FALLEN
400,100,10,1.5,0.003675,half_20ms,0.18,ideal,1,False,16.0,32.0,0.394,,0.21,,,True,FALLEN
400,200,10,1.5,0.003675,half_20ms,0.18,ideal,1,True,0,15.380688039778587,,0.316,0.21,0.8435585295773486,0.5077928460124608,False,BALANCING
400,350,10,1.5,0.003675,half_20ms,0.18,ideal,1,True,0,15.380688039778587,,0.316,0.21,0.8435585295773486,0.5077928460124608,False,BALANCING
400,500,10,1.5,0.003675,half_20ms,0.18,ideal,1,True,0,15.380688039778587,,0.316,0.21,0.8435585295773486,0.5077928460124608,False,BALANCING
400,20,15,1.5,0.003675,half_20ms,0.18,ideal,1,False,0,0.0,,,0.21,,,False,FALLEN
400,50,15,1.5,0.003675,half_20ms,0.18,ideal,1,False,0,5.6545829333264095,,,0.21,,,True,FALLEN
400,100,15,1.5,0.003675,half_20ms,0.18,ideal,1,True,0.7536295736177837,16.753629573617783,2.206,0.266,0.21,0.7536295736177837,0.5767099285693706,False,BALANCING
400,200,15,1.5,0.003675,half_20ms,0.18,ideal,1,True,0.7536295736177837,16.753629573617783,2.206,0.266,0.21,0.7536295736177837,0.5767099285693706,False,BALANCING
400,350,15,1.5,0.003675,half_20ms,0.18,ideal,1,True,0.7536295736177837,16.753629573617783,2.206,0.266,0.21,0.7536295736177837,0.5767099285693706,False,BALANCING
400,500,15,1.5,0.003675,half_20ms,0.18,ideal,1,True,0.7536295736177837,16.753629573617783,2.206,0.266,0.21,0.7536295736177837,0.5767099285693706,False,BALANCING
450,20,5,1.5,0.003675,half_20ms,0.18,ideal,1,False,0,0.0,,,0.268,,,False,FALLEN
450,50,5,1.5,0.003675,half_20ms,0.18,ideal,1,False,16.0,32.0,0.712,,0.268,,,True,FALLEN
450,100,5,1.5,0.003675,half_20ms,0.18,ideal,1,False,16.0,32.0,0.444,,0.268,,,True,FALLEN
450,200,5,1.5,0.003675,half_20ms,0.18,ideal,1,False,16.0,32.0,0.426,0.402,0.268,16.0,0.0,True,FALLEN
450,350,5,1.5,0.003675,half_20ms,0.18,ideal,1,False,16.0,32.0,0.426,0.402,0.268,16.0,0.0,True,FALLEN
450,500,5,1.5,0.003675,half_20ms,0.18,ideal,1,False,16.0,32.0,0.426,0.402,0.268,16.0,0.0,True,FALLEN
450,20,10,1.5,0.003675,half_20ms,0.18,ideal,1,False,0,0.0,,,0.268,,,False,FALLEN
450,50,10,1.5,0.003675,half_20ms,0.18,ideal,1,False,16.0,32.0,0.712,,0.268,,,True,FALLEN
450,100,10,1.5,0.003675,half_20ms,0.18,ideal,1,False,16.0,32.0,0.444,,0.268,,,True,FALLEN
450,200,10,1.5,0.003675,half_20ms,0.18,ideal,1,True,0,15.008616795164304,,0.374,0.268,1.2733659590729518,0.5959935256943876,False,BALANCING
450,350,10,1.5,0.003675,half_20ms,0.18,ideal,1,True,0,15.008616795164304,,0.374,0.268,1.2733659590729518,0.5959935256943876,False,BALANCING
450,500,10,1.5,0.003675,half_20ms,0.18,ideal,1,True,0,15.008616795164304,,0.374,0.268,1.2733659590729518,0.5959935256943876,False,BALANCING
450,20,15,1.5,0.003675,half_20ms,0.18,ideal,1,False,0,0.0,,,0.268,,,False,FALLEN
450,50,15,1.5,0.003675,half_20ms,0.18,ideal,1,False,16.0,32.0,0.712,,0.268,,,True,FALLEN
450,100,15,1.5,0.003675,half_20ms,0.18,ideal,1,True,0.5306563359119106,16.53065633591191,2.48,0.326,0.268,0.5306563359119106,0.6773686810538414,False,BALANCING
450,200,15,1.5,0.003675,half_20ms,0.18,ideal,1,True,0.5306563359119106,16.53065633591191,2.48,0.326,0.268,0.5306563359119106,0.6773686810538414,False,BALANCING
450,350,15,1.5,0.003675,half_20ms,0.18,ideal,1,True,0.5306563359119106,16.53065633591191,2.48,0.326,0.268,0.5306563359119106,0.6773686810538414,False,BALANCING
450,500,15,1.5,0.003675,half_20ms,0.18,ideal,1,True,0.5306563359119106,16.53065633591191,2.48,0.326,0.268,0.5306563359119106,0.6773686810538414,False,BALANCING
500,20,5,1.5,0.003675,half_20ms,0.18,ideal,1,False,0,0.0,,,0.352,,,False,FALLEN
500,50,5,1.5,0.003675,half_20ms,0.18,ideal,1,False,16.0,32.0,0.668,,0.352,,,True,FALLEN
500,100,5,1.5,0.003675,half_20ms,0.18,ideal,1,False,16.0,32.0,0.516,,0.352,,,True,FALLEN
500,200,5,1.5,0.003675,half_20ms,0.18,ideal,1,False,16.0,32.0,0.504,0.48,0.352,16.0,0.0,True,FALLEN
500,350,5,1.5,0.003675,half_20ms,0.18,ideal,1,False,16.0,32.0,0.504,0.48,0.352,16.0,0.0,True,FALLEN
500,500,5,1.5,0.003675,half_20ms,0.18,ideal,1,False,16.0,32.0,0.504,0.48,0.352,16.0,0.0,True,FALLEN
500,20,10,1.5,0.003675,half_20ms,0.18,ideal,1,False,0,0.0,,,0.352,,,False,FALLEN
500,50,10,1.5,0.003675,half_20ms,0.18,ideal,1,False,16.0,32.0,0.668,,0.352,,,True,FALLEN
500,100,10,1.5,0.003675,half_20ms,0.18,ideal,1,True,0.2339072196779903,16.23390721967799,0.556,0.452,0.352,1.6882115459474178,0.6864204583478345,False,BALANCING
500,200,10,1.5,0.003675,half_20ms,0.18,ideal,1,True,0.2339072196779903,16.23390721967799,0.556,0.452,0.352,1.6882115459474178,0.6864204583478345,False,BALANCING
