t,theta_deg,rate_dps,wheel_rpm,duty,phase
0.308,6.281773442721326,-1.5577778347592368,112.59396863096657,0.3404589569198305,BALANCING
0.31,6.278735561127423,-1.4788703124019982,113.54120521807313,0.3421276962910932,BALANCING
0.312,6.275854922937476,-1.400530819396189,114.48871601155518,0.34379638934736545,BALANCING
0.314,6.273130413926878,-1.3227375490777258,115.43649768343369,0.34546530221971694,BALANCING
0.316,6.270560962053768,-1.2454701221096287,116.38454865544885,0.3471346797209985,BALANCING
0.318,6.268145534725316,-1.1687094658085877,117.33286894251225,0.3488047473927541,BALANCING
0.32,6.265883136294001,-1.092437704805535,118.28146001106354,0.35047571334774874,BALANCING
0.322,6.263772805762329,-1.0166380619196624,119.23032465085174,0.35214776992870744,BALANCING
0.324,6.261813614676585,-0.9412947682378487,120.17946685880968,0.3538210952018301,BALANCING
0.326,6.260004665192099,-0.8663929814928947,121.12889173382455,0.3554958543018086,BALANCING
0.328,6.258345088294258,-0.7919187119253198,122.07860538132842,0.35717220064340066,BALANCING
0.33,6.256834042161034,-0.717858754895693,123.0286148267412,0.3588502770131019,BALANCING
0.332,6.255470710654176,-0.6442006295884323,123.97892793689658,0.36053021655309264,BALANCING
0.334,6.254254301927489,-0.5709325232145104,124.92955334866936,0.3622121436483984,BALANCING
0.336,6.253184047141723,-0.49804324018026197,125.88050040410147,0.3638961747270933,BALANCING
0.338,6.252259199276633,-0.42552215574318564,126.83177909139556,0.3655824189823661,BALANCING
0.34,6.251479032031663,-0.3533591737238432,127.7833999912079,0.3672709790243741,BALANCING
0.342,6.250842838807526,-0.2815446878862754,128.73537422773052,0.36896195146898836,BALANCING
0.34400000000000003,6.250349931761696,-0.21006954663821195,129.6877134241032,0.37065542746981217,BALANCING
0.34600000000000003,6.249999640931491,-0.1389250207372624,130.64042966174267,0.3723514931991921,BALANCING
0.34800000000000003,6.249791313419005,-0.06810277372058962,131.59353544321692,0.3740502302833562,BALANCING
0.35000000000000003,6.24972431263272,0.0024051651963107367,132.5470436583308,0.37575171619628484,BALANCING
0.352,6.249798017581063,0.07260642598086535,133.50096755312126,0.3774560246164428,BALANCING
0.354,6.250011822213654,0.14250832061120297,134.4553207014914,0.3791632257500809,BALANCING
0.356,6.250365134806351,0.21211786405660507,135.4101169792389,0.38087338662443027,BALANCING
0.358,6.250857377386585,0.28144179357851706,136.36537054025848,0.38258657135377344,BALANCING
0.36,6.251487985195753,0.35048658650360925,137.32109579471987,0.3843028413810687,BALANCING
0.362,6.25225640618577,0.4192584766056486,138.27730738904225,0.38602225569753046,BALANCING
0.364,6.253162100547114,0.48776346921970987,139.2340201875031,0.3877448710423239,BALANCING
0.366,6.254204540265934,0.5560073552003643,140.19124925533575,0.38947074208431026,BALANCING
0.368,6.255383208708027,0.623995723824789,141.14900984318345,0.3911999215875819,BALANCING
0.37,6.256697600227646,0.6917339747321399,142.1073173727905,0.3929324605623526,BALANCING
0.372,6.258147219799314,0.7592273289818725,143.06618742382315,0.3946684084026058,BALANCING
0.374,6.259731582670931,0.8264808393059233,144.02563572172147,0.3964078130117654,BALANCING
0.376,6.261450214036667,0.8934993996226595,144.98567812649492,0.39815072091752457,BALANCING
0.378,6.26330264872818,0.9602877538741967,145.94633062238034,0.39989717737685593,BALANCING
0.38,6.26528843092291,1.026850504242996,146.90760930829046,0.4016472264721203,BALANCING
0.382,6.267407113868215,1.0931921187985467,147.86953038898642,0.40340091119910787,BALANCING
0.384,6.269658259620294,1.1593169386202946,148.83211016691442,0.40515827354775247,BALANCING
0.386,6.272041438796855,1.2252291844388317,149.79536503465215,0.4069193545761959,BALANCING
0.388,6.2745562303426325,1.2909329628335864,150.75931146791555,0.4086841944788082,BALANCING
0.39,6.27720222130689,1.356432272021853,151.7239660190804,0.41045283264871085,BALANCING
0.392,6.279979006632118,1.4217310072709328,152.68934531117807,0.41222530773529664,BALANCING
0.394,6.28288618895321,1.4868329659623818,153.6554660323278,0.414001657697196,BALANCING
0.396,6.285923378406443,1.5517418523348256,154.62234493057153,0.4157819198510881,BALANCING
0.398,6.289090192447654,1.6164612819295607,155.58999880907967,0.41756613091672845,BALANCING
0.4,6.292386255679017,1.6809947857610505,156.55844452170004,0.4193543270585149,BALANCING
0.402,6.295811199683922,1.7453458142326113,157.52769896882336,0.4211465439239005,BALANCING
0.404,6.299364662869434,1.8095177408158214,158.4977790935415,0.42294281667891637,BALANCING
0.406,6.303046290315901,1.873513865510703,159.46870187807718,0.4247431800410531,BALANCING
0.40800000000000003,6.306855733633276,1.937337418102292,160.44048434046448,0.42654766830972624,BALANCING
0.41000000000000003,6.310792650823758,2.000991561227944,161.41314353146214,0.42835631539452335,BALANCING
0.41200000000000003,6.314856706150398,2.0644793932685754,162.386696531683,0.43016915484141954,BALANCING
0.41400000000000003,6.319047570011317,2.1278039510759714,163.3611604489236,0.4319862198571275,BALANCING
0.41600000000000004,6.3233649188192285,2.190968212547349,164.33655241568027,0.43380754333173444,BALANCING
0.418,6.32780843488597,2.253975099057461,165.31288958683822,0.43563315785976525,BALANCING
0.42,6.332377806311759,2.3168274777577462,166.29018913752165,0.437463095759794,BALANCING
0.422,6.337072726878926,2.3795281637513046,167.2684682610942,0.4392973890927248,BALANCING
0.424,6.341892895949884,2.4420799221517853,168.24774416729872,0.4411360696788417,BALANCING
0.426,6.3468380183691036,2.5044854700336856,169.22803408052758,0.44297916911372537,BALANCING
0.428,6.351907804368888,2.5667474782809943,170.20935523821456,0.44482671878312463,BALANCING
0.43,6.357101969478744,2.628868573340596,171.19172488934024,0.4466787498768619,BALANCING
0.432,6.362420234438182,2.6908513388863855,172.17516029304312,0.4485352934018458,BALANCING
0.434,6.367862325112754,2.7526983173996125,173.15967871733025,0.4503963801942582,BALANCING
0.436,6.373427972413168,2.8144120116705795,174.14529743788023,0.4522620409309768,BALANCING
0.438,6.3791169122173415,2.8759948862264544,175.13203373693318,0.4541323061402903,BALANCING
0.44,6.384928885295233,2.9374493686896135,176.11990490226182,0.4560072062119568,BALANCING
0.442,6.3908636372363326,2.998777851070648,177.10892822621867,0.45788677140665385,BALANCING
0.444,6.396920918379671,3.0599826909998473,178.09912100485457,0.4597710318648632,BALANCING
0.446,6.40310048374623,3.121066212900746,179.0905005371044,0.46166001761523034,BALANCING
0.448,6.409402092973658,3.1820307091090596,180.08308412403497,0.46355375858243647,BALANCING
0.45,6.4158255102531605,3.242878440940115,181.07688906815278,0.4654522845946166,BALANCING
0.452,6.422370504268478,3.303611639707674,182.07193267276634,0.46735562539035425,BALANCING
0.454,6.429036848136862,3.364232507696874,183.06823224140106,0.469263810625283,BALANCING
0.456,6.435824319351947,3.4247432190938065,184.0658050772629,0.47117686987832114,BALANCING
0.458,6.442732699728442,3.485145920874111,185.06466848274823,0.4730948326575637,BALANCING
0.46,6.449761775348564,3.5454427336528105,186.0648397589967,0.4750177284058562,BALANCING
0.462,6.456911336510129,3.6056357524974585,187.06633620548544,0.47694558650606805,BALANCING
0.464,6.464181177676238,3.6657270477065538,188.0691751196611,0.4788784362860888,BALANCING
0.466,6.471571097426487,3.725718665555058,189.07337379660865,0.4808163070235629,BALANCING
0.468,6.479080898409631,3.785612629008721,190.07894952875395,0.4827592279503815,BALANCING
0.47000000000000003,6.486710387297658,3.845410938408836,191.08591960559866,0.48470722825694446,BALANCING
0.47200000000000003,6.4944593747411945,3.905115572128937,192.09430131348552,0.48666033709620987,BALANCING
0.47400000000000003,6.502327675326201,3.9647284872048645,193.10411193539224,0.8745522694001182,BALANCING
0.47600000000000003,6.508476486664965,2.188991522310399,196.59942188716045,0.8363015814073356,BALANCING
