t,theta_deg,rate_dps,wheel_rpm,duty,phase
2.582,-1.1244951018823668,-0.036382803501159494,119.43665396097593,0.17514393691766694,BALANCING
2.584,-1.1245651522881068,-0.03393231315467019,119.2442352817713,0.17481314342143447,BALANCING
2.586,-1.1246303079965794,-0.03148800899107296,119.0518136094675,0.17448247128356736,BALANCING
2.588,-1.1246905813752772,-0.029049885279475447,118.85938975825742,0.1741519215765311,BALANCING
2.59,-1.124745984780218,-0.02661793627785299,118.66696454024031,0.17382149536950878,BALANCING
2.592,-1.1247965305559204,-0.024192156233100972,118.47453876542379,0.17349119372840538,BALANCING
2.594,-1.1248422310353847,-0.021772539381088408,118.28211324172588,0.17316101771585146,BALANCING
2.596,-1.1248830985400686,-0.019359079946710486,118.08968877497706,0.17283096839120746,BALANCING
2.598,-1.1249191453798661,-0.016951772143941567,117.89726616892223,0.17250104681056755,BALANCING
2.6,-1.1249503838530857,-0.014550610175887588,117.7048462252227,0.17217125402676373,BALANCING
2.602,-1.1249768262464284,-0.012155588234839493,117.51242974345833,0.17184159108936964,BALANCING
2.604,-1.1249984848349672,-0.009766700502324588,117.32001752112944,0.171512059044705,BALANCING
2.606,-1.125015371882124,-0.007383941149160125,117.12761035365895,0.17118265893583912,BALANCING
2.608,-1.1250274996396494,-0.00500730433550471,116.9352090343943,0.17085339180259537,BALANCING
2.61,-1.1250348803476016,-0.0026367842109113874,116.74281435460958,0.1705242586815549,BALANCING
2.612,-1.1250375262343237,-0.0002723749143794177,116.55042710350753,0.17019526060606086,BALANCING
2.614,-1.1250354495164248,0.0020859294255940273,116.35804806822159,0.1698663986062223,BALANCING
2.616,-1.1250286623987573,0.004438134690961111,116.16567803381797,0.16953767370891837,BALANCING
2.618,-1.1250171770743966,0.006784246774071771,115.97331778329767,0.16920908693780218,BALANCING
2.62,-1.1250010057246216,0.009124271577622134,115.78096809759857,0.16888063931330502,BALANCING
2.622,-1.1249801605188912,0.011458215014602424,115.58862975559748,0.1685523318526403,BALANCING
2.624,-1.124954653614827,0.013786083008245586,115.39630353411216,0.16822416556980754,BALANCING
